CN	avgDist	stdDist	name	max_e	max_i	max_d2	efermi_e	efermi_slope	pca1	pca2	pca3	rel_pca1	rel_pca2	rel_pca3	min_e	min_i	min_d2	variation	polyn_a_0	polyn_a_1	polyn_a_2	polyn_a_3	polyn_b_0	polyn_b_1	polyn_b_2	polyn_b_3	min_e-max_e	max_min_slope
5.0	1.97274	0.03448574198128842	cn5_440	7137.42300000022	1.0638939599551598	-0.005232926170162244	7125.289551784681	0.5264310758464743	-11.953773774947082	-1.2787756718641745	-0.5141018257792784	-12.1048713283686	0.34000808589435033	-0.6071984301432878	7163.609008694451	0.881459389529482	0.0016564711820416694	1.4403260408480811	3.5922729708206993	-7.5859850491340675	5.461089340668053	-0.3365030429485246	3.5922729708206993	-7.5859850491340675	5.461089340668053	-0.3365030429485246	26.186008694231532	0.006966871987095382
5.0	2.1586200000000004	0.07572649206189347	cn5_441	7134.123000000221	1.0501586610590203	-0.00689637288164846	7123.775731442027	0.7431376465084212	-12.202218173653025	-0.5154070806076609	0.6482353598938906	-12.16480403114994	-0.503166071432757	-0.2225632447641527	7152.90064445291	0.9046702489176823	0.0008115163364193945	1.4036542552532003	2.809649911071099	-6.669510312155417	5.185357396190943	-0.2925368437161774	2.809649911071099	-6.669510312155417	5.185357396190943	-0.2925368437161774	18.777644452688946	0.007747958616848993
5.0	2.0269	0.09972030886434306	cn5_442	7136.593000000223	1.055839375761487	-0.005166464114303437	7124.64554501663	0.5851533640014437	-12.054151014692174	-1.0369179629522722	-0.14263629704702335	-12.114783481429871	0.16024121209331313	-0.39659129474696253	7161.275566766567	0.9035823449885356	0.0012823319065394178	1.361686086787326	3.3225237676740953	-7.288439808147507	5.384718252212047	-0.32387224801484255	3.3225237676740953	-7.288439808147507	5.384718252212047	-0.32387224801484255	24.68256676634428	0.006168606053587598
5.0	2.12254	0.0730928341220944	cn5_443	7134.723000000213	1.0473159202221565	-0.006449494278637502	7124.086067371784	0.7007378362444141	-12.160582600322716	-0.7060801541151379	0.4606855351830349	-12.153524865068224	-0.36534979039834875	-0.30448574857578664	7155.273031849636	0.9011710447593941	0.000900575433801104	1.3941484137298212	2.9447309021723815	-6.7751618109306815	5.193862199957144	-0.29821241399065546	2.9447309021723815	-6.7751618109306815	5.193862199957144	-0.29821241399065546	20.55003184942325	0.007111661749899623
5.0	2.06358	0.03926613808359563	cn5_444	7135.613000000222	1.0727424638558074	-0.006123845475158873	7124.311386730482	0.6368682271364652	-12.235656721624691	-0.9177847096908534	0.14266616024058584	-12.255171676170614	-0.08374303552204984	-0.48173718853516706	7158.857792991227	0.8975095041823806	0.001364305253682824	1.4511252864135762	3.4502342719069876	-7.47895868462651	5.463611312077321	-0.3198525783147816	3.4502342719069876	-7.47895868462651	5.463611312077321	-0.3198525783147816	23.244792991004942	0.007538589814124687
5.0	2.0235399999999997	0.04085489444362815	cn5_445	7136.443000000219	1.0597259064046494	-0.005665941975596667	7124.852747715798	0.5826440185390969	-12.054191731631521	-1.1280016383466764	-0.1575651466384856	-12.141854305120432	0.08044941415076477	-0.5489242294207515	7160.965452358373	0.8873449954335229	0.0014753826909594187	1.428659468467674	3.4637050694643854	-7.40609850821757	5.3933522627108985	-0.3242015058937648	3.4637050694643854	-7.40609850821757	5.3933522627108985	-0.3242015058937648	24.522452358153714	0.007029513543485787
5.0	1.97774	0.04664403927620334	cn5_446	7137.42300000022	1.0616286022252013	-0.005174647097483387	7125.28657345389	0.5355872807774595	-11.943425975296803	-1.2773437940983061	-0.47551126883492706	-12.093446169535413	0.31236658251546523	-0.575549562804172	7163.358463834861	0.8829789626543061	0.0016295808820842392	1.4283896855404636	3.486680795556734	-7.440473126110569	5.409174522522407	-0.33368358764466055	3.486680795556734	-7.440473126110569	5.409174522522407	-0.33368358764466055	25.93546383464127	0.006888237692987696
5.0	2.05722	0.04444724513397882	cn5_447	7135.743000000214	1.0650722974420908	-0.006067633264716932	7124.493081466344	0.620871101031067	-12.17112094198095	-0.9764142864205547	0.08782166043115582	-12.211590422300441	-0.08370082050446162	-0.501454003165729	7159.146192876937	0.8951435347116785	0.001325078665554692	1.437332728773177	3.381193117761746	-7.34471854065128	5.39619214290537	-0.31791516352259136	3.381193117761746	-7.34471854065128	5.39619214290537	-0.31791516352259136	23.403192876722642	0.007260922200894534
5.0	2.0649	0.11233405538838159	cn5_448	7135.963000000219	1.0462366284355857	-0.005357562353758283	7124.355345743676	0.6249974252766335	-12.06252006923174	-0.8967807905180633	0.061204884788088505	-12.086705131669378	0.014372436769649433	-0.32584355198101206	7159.307880470084	0.9064097772061359	0.0010921324902479484	1.3348565650994133	3.203579373103904	-7.121916436055255	5.316021771008732	-0.314550943192671	3.203579373103904	-7.121916436055255	5.316021771008732	-0.314550943192671	23.34488046986462	0.005989615213920206
5.0	1.93714	0.016437591064386508	cn5_449	7138.213000000216	1.0634185144368338	-0.004865408780307945	7125.68712175986	0.4944196657395348	-11.836097095013763	-1.3752779356790314	-0.762405329616839	-12.04843876751167	0.5114153319202938	-0.6220877307974076	7165.4156095865765	0.8736817343669827	0.001808050638162866	1.4577090931272623	3.540147040043562	-7.514944387177419	5.435367327066549	-0.34198042403841	3.540147040043562	-7.514944387177419	5.435367327066549	-0.34198042403841	27.202609586360268	0.006974947733139084
5.0	2.06578	0.13211130761596454	cn5_450	7136.063000000221	1.0407458589753222	-0.005019142483853045	7124.273238647603	0.62458859315274	-12.030236217815863	-0.8526564538665758	0.043692473228838895	-12.04429517810478	0.061159477685866694	-0.25395306324131217	7159.628952936739	0.9134437776774575	0.0009537161439828432	1.294304927129469	3.14810424252294	-7.077597886744772	5.310362256858623	-0.314613543464531	3.14810424252294	-7.077597886744772	5.310362256858623	-0.314613543464531	23.565952936517533	0.005401949229076106
5.0	1.89926	0.050621600132749765	cn5_451	7139.3230000002195	1.0627375179825185	-0.004049279305196052	7125.949244292927	0.45268558899709954	-11.734880257867484	-1.3746729964643407	-0.9682546569245983	-11.984215531721247	0.7429974340714542	-0.49836560872208235	7167.791413143688	0.8770563214202411	0.0018020508093304368	1.4390817110243237	3.1845262978546462	-7.105972063900074	5.3277527620548035	-0.34249980853165435	3.1845262978546462	-7.105972063900074	5.3277527620548035	-0.34249980853165435	28.46841314346875	0.006522358504020674
5.0	1.9549800000000002	0.11126008089157587	cn5_452	7138.353000000219	1.0454719630882554	-0.0040336363604787095	7125.279563694721	0.4925782967444803	-11.823426923331832	-1.1970673179471005	-0.5888939855638877	-11.969292065033898	0.5158381293218026	-0.3456514223833326	7165.474337697638	0.9005728575211833	0.0013530379257235478	1.3327853676434316	3.05820944882745	-6.922936428112415	5.252435360454873	-0.3286001418229038	3.05820944882745	-6.922936428112415	5.252435360454873	-0.3286001418229038	27.121337697418312	0.005342623847822413
5.0	2.0525399999999996	0.01648036407364834	cn5_453	7135.793000000215	1.0715998576322177	-0.006086283712569696	7124.459247696398	0.6186066945688757	-12.201689822309236	-0.9836621221952112	0.0644948879314417	-12.238817818900664	-0.048704676344639646	-0.5302815240648501	7159.441692930351	0.8931765879242448	0.0014216258093441726	1.4583660166366903	3.4997573942454907	-7.519413844466856	5.465462319111897	-0.3218512982804339	3.4997573942454907	-7.519413844466856	5.465462319111897	-0.3218512982804339	23.64869293013544	0.007544741277460148
5.0	2.14938	0.07733525457383596	cn5_454	7134.353000000216	1.0512637833691427	-0.006620413623981136	7123.737274852952	0.740937993891889	-12.206567316052414	-0.5442420077079761	0.5611057129149164	-12.164526815673243	-0.396960400771675	-0.24027644595094144	7153.9682599873495	0.9032218153806753	0.0008690569725602642	1.3983429255580653	2.9782214695020555	-6.876532820777831	5.249421211172037	-0.2970795893997342	2.9782214695020555	-6.876532820777831	5.249421211172037	-0.2970795893997342	19.615259987133868	0.007547285536137265
5.0	2.0456600000000003	0.0308249639091435	cn5_455	7135.953000000219	1.067137978818683	-0.005963113203222292	7124.549876007653	0.6115779725636579	-12.152703508780073	-1.0196126051242076	0.01159773994543785	-12.200915798146388	-0.012975514337563138	-0.5288799986154273	7159.842570380568	0.8910197614459321	0.0014330415385051995	1.4466056607376014	3.4971752458930623	-7.495039039542004	5.445116047336229	-0.3223388382176233	3.4971752458930623	-7.495039039542004	5.445116047336229	-0.3223388382176233	23.88957038034914	0.007372180184438167
5.0	1.8977799999999998	0.05905893327854811	cn5_456	7139.423000000222	1.059377342255747	-0.003928003566855409	7125.949857649275	0.45014718451757973	-11.703317694164763	-1.3612853320289855	-0.9649931468745546	-11.950943745207168	0.7523841073580919	-0.4662728043359852	7168.010890507609	0.8777965282133664	0.001751675775124977	1.4246752560577296	3.1024344919783324	-6.99840966773061	5.288889998587032	-0.34052666427082195	3.1024344919783324	-6.99840966773061	5.288889998587032	-0.34052666427082195	28.587890507386874	0.006351668864670575
5.0	2.1647000000000007	0.054936872863314716	cn5_457	7134.10300000022	1.0422542490569977	-0.0068728390556493935	7123.815102192911	0.7680085663901939	-12.178339815394976	-0.5192512083968847	0.6815415441481066	-12.144956700257296	-0.540678821254161	-0.17764079692491044	7152.340291358573	0.8978477956698043	0.0008585241459351743	1.4100343245328195	2.678165458145022	-6.439708905461927	5.082712635504187	-0.28666285374294875	2.678165458145022	-6.439708905461927	5.082712635504187	-0.28666285374294875	18.237291358353104	0.00791819632365811
5.0	1.8696199999999998	0.0965531024876984	cn5_458	7140.913000000222	1.0559775874526933	-0.0028491267789476638	7126.2150133769865	0.407583815366086	-11.657130889094594	-1.305196930671621	-1.054405920287764	-11.93477887643333	0.9107407808461127	-0.2246395712768913	7170.483151252368	0.8956274848387693	0.0015446343132499822	1.362586345090255	2.358174030590115	-6.047518790936808	4.996452554590482	-0.32902651941348676	2.358174030590115	-6.047518790936808	4.996452554590482	-0.32902651941348676	29.57015125214548	0.0054227014683359024
5.0	2.0784200000000004	0.04767965603902774	cn5_459	7135.323000000216	1.0681893583419557	-0.00630662146505756	7124.265180196626	0.6528942468275318	-12.223353335330836	-0.870279340023376	0.23852113715746828	-12.236872591549435	-0.17804327653211832	-0.4616645312253763	7158.077491525043	0.8982538870004646	0.0012489749631287468	1.4458236215194011	3.337355796072343	-7.324229520355425	5.404491567544022	-0.31454706248452746	3.337355796072343	-7.324229520355425	5.404491567544022	-0.31454706248452746	22.754491524827245	0.007468216600492956
5.0	1.9310199999999997	0.05842196162403313	cn5_460	7138.493000000222	1.0607638711230023	-0.004477048072271117	7125.636249869045	0.48332583568684173	-11.825983483630006	-1.3357388866289432	-0.7710762092454317	-12.028090650746986	0.5724176957077296	-0.5317781962070973	7165.999325596614	0.8819731003968627	0.001694413739210706	1.4250393193189068	3.3651690935533254	-7.315538186460418	5.383973083392103	-0.339842535470436	3.3651690935533254	-7.315538186460418	5.383973083392103	-0.339842535470436	27.506325596391434	0.006499987433784875
5.0	1.9733	0.07435630437293127	cn5_461	7137.563000000223	1.0591799531264467	-0.004849217078994883	7125.147278056198	0.5264459023342491	-11.927603356535773	-1.2179455869733882	-0.48168817043106976	-12.056795025214697	0.38280066337418456	-0.49916965564656546	7163.91758210744	0.88963722774497	0.0015256487119165915	1.3974645289964207	3.4317885430953337	-7.414334424678195	5.418294352051294	-0.33415929783966086	3.4317885430953337	-7.414334424678195	5.418294352051294	-0.33415929783966086	26.35458210721663	0.00643314034317589
5.0	1.99362	0.038108550221702224	cn5_462	7136.98300000022	1.067210402039392	-0.005459215188796662	7125.074947380304	0.5546962639302404	-12.034224396554508	-1.2236271626427695	-0.3557143916973405	-12.15420206607169	0.23397788857669982	-0.5887736093210135	7162.5127220682	0.8855611278922879	0.0015904655505546146	1.4420570933541477	3.599980401426149	-7.608765086752887	5.477311222889618	-0.333935310488014	3.599980401426149	-7.608765086752887	5.477311222889618	-0.333935310488014	25.529722067979492	0.007115207665144801
5.0	2.0297799999999997	0.14250430730332325	cn5_463	7136.913000000219	1.0501464676004926	-0.004529993777868668	7124.475399548961	0.5733387533717949	-12.026753618626449	-0.9562668062880956	-0.1945100684484173	-12.065907263350761	0.28032355641502166	-0.2624385717456478	7162.317461131362	0.9169218748829735	0.0010861510748904307	1.3002689706509147	3.2806296628266587	-7.297125551893872	5.413704266310483	-0.32644461259806967	3.2806296628266587	-7.297125551893872	5.413704266310483	-0.32644461259806967	25.404461131142853	0.005244141650152994
5.0	2.10198	0.030406670320835865	cn5_464	7134.953000000218	1.0595537410709157	-0.006493696340648114	7124.113645812958	0.6865135797103299	-12.19692393853812	-0.7709982559911395	0.387583585236423	-12.193862765595007	-0.29405664150587063	-0.39338063540490065	7156.57081760261	0.8950714391903603	0.0011416543873746473	1.4457045398971702	3.1293715020382686	-7.0274880982888215	5.286791399220054	-0.30439690506211586	3.1293715020382686	-7.0274880982888215	5.286791399220054	-0.30439690506211586	21.61781760239228	0.007608645095717408
5.0	2.0749	0.08263013977962275	cn5_465	7135.603000000222	1.065029955596518	-0.005869295605087643	7124.192059872309	0.6411727059391228	-12.210984400295986	-0.8540640802431259	0.14939400333067188	-12.215984394283224	-0.05104289188698615	-0.3945861262919721	7158.6238440547995	0.905117245765723	0.0011759078579626119	1.3984489780542146	3.399020040883085	-7.423938609407326	5.447251708193016	-0.3185419885727215	3.399020040883085	-7.423938609407326	5.447251708193016	-0.3185419885727215	23.020844054577537	0.006946431219101948
5.0	1.90442	0.08194967724158522	cn5_466	7139.473000000223	1.0544650164117497	-0.003720750374469617	7125.816104921815	0.4483527632239115	-11.706334618781803	-1.313651913334516	-0.9071609061477677	-11.931178935744974	0.7482235332735274	-0.3949536453519971	7167.98885171428	0.8843047656919225	0.0016455147852239833	1.3925373778601955	2.989558689677922	-6.852889809765729	5.240511392061243	-0.3365023669197385	2.989558689677922	-6.852889809765729	5.240511392061243	-0.3365023669197385	28.515851714057135	0.005967216144413643
5.0	2.14858	0.04707089971521678	cn5_467	7134.293000000214	1.0483649569570288	-0.006828931731206467	7123.858909058054	0.7466478611369103	-12.185777582579377	-0.5772475201015993	0.6158065945252432	-12.15706100776628	-0.4798363892896743	-0.24589044467211946	7153.595199880699	0.8972229863575194	0.0009090158697642343	1.424884167289938	2.8065220761152	-6.612650980002435	5.143870778098355	-0.2912125003500542	2.8065220761152	-6.612650980002435	5.143870778098355	-0.2912125003500542	19.302199880484295	0.00783029766220187
5.0	2.0943000000000005	0.053074099144498	cn5_468	7135.113000000221	1.0611212179213068	-0.00633657667448162	7124.17428871034	0.6742518097247439	-12.199435657730447	-0.8046679612093252	0.33072710635598357	-12.202730896570841	-0.24814599121973793	-0.4011756620837921	7157.128452418441	0.8985360725091596	0.0011419000255830601	1.4340586005543319	3.1738924421325674	-7.09909420128643	5.319381090405478	-0.3078172825651331	3.1738924421325674	-7.09909420128643	5.319381090405478	-0.3078172825651331	22.015452418219866	0.007385046753687998
5.0	1.96246	0.1750010354255083	cn5_469	7139.253000000218	1.03725403845225	-0.002949409381169943	7125.0522183885305	0.46690443989159824	-11.831512827963184	-1.0551643684913221	-0.5894760895220063	-11.943407236926756	0.6459411524616294	-0.06048988943135854	7167.794106775535	0.9258252400068159	0.0009861960390739975	1.2557459336414145	2.689944013415463	-6.5158424978328044	5.157342206636845	-0.32419910675403885	2.689944013415463	-6.5158424978328044	5.157342206636845	-0.32419910675403885	28.54110677531662	0.003904151276354907
5.0	2.08594	0.056399737588042044	cn5_470	7135.253000000214	1.0580944223904973	-0.0062454271820833185	7124.245816108715	0.6686180971898341	-12.169950463107352	-0.8447608360490773	0.27995394276296504	-12.181253581192978	-0.2085559661724785	-0.4094662176450754	7157.543882754561	0.8963194399075292	0.0011559501071245714	1.423623607445176	3.2233694669060116	-7.138468930621496	5.32009524087765	-0.30925240067715176	3.2233694669060116	-7.138468930621496	5.32009524087765	-0.30925240067715176	22.290882754346967	0.007257450692544703
